"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"pgaptmp_001928",5.91326337972727,-1.39249998339219,1.92437559095946,-0.723611331350296,0.469304382795833,0.575096679529119
"pgaptmp_001929",28.3863450719719,-0.770262640531191,0.756693901136403,-1.01793160929989,0.308710458619088,0.413019528030282
"pgaptmp_001930",29.7166780008364,-1.52106206948875,0.712642253839993,-2.13439781502244,0.0328102302994252,0.0609988397474829
"pgaptmp_001931",9.52340715786199,-1.24270246325322,1.36391762087798,-0.911127214892398,0.362228348520591,0.46796734230949
"pgaptmp_001932",21.4598941714539,-0.673351334843601,0.761418267995893,-0.884338297550846,0.37651362032753,0.482902720488997
"pgaptmp_001933",1.92205137613876,-0.1565569077514,2.86799368084826,-0.0545876055435016,0.956467013379243,0.973201264023385
"pgaptmp_001934",2.50362302718577,-2.50183959731967,2.41026486364404,-1.037993639229,0.299273016419525,0.403877508017938
"pgaptmp_001935",8.59121234227434,-1.59805064173313,1.19573515451999,-1.3364586929575,0.181399393260217,0.268563461302517
"pgaptmp_001936",0.272278470942582,-2.24051707389465,4.89630209866478,-0.457593716389689,0.647244358737294,0.731120941796725
"pgaptmp_001937",0,NA,NA,NA,NA,NA
"pgaptmp_001938",0,NA,NA,NA,NA,NA
"pgaptmp_001939",132.696247601932,0.958578678875995,0.362009654418706,2.64793678062323,0.00809846681804896,0.0174722752796557
"pgaptmp_001940",0.534073669657264,-1.33573758284686,4.99039497465462,-0.267661696044271,0.788959736394245,0.851022423609073
"pgaptmp_001941",1.47641188316884,-4.67275915640698,4.80559411742265,-0.972358264603731,0.33087234716384,0.435315261980845
"pgaptmp_001942",1092.89825729078,0.182529622898811,0.161789281578564,1.12819354358883,0.259238190031109,0.35962897625635
"pgaptmp_001943",104.85273000983,1.06709441657656,0.375551395279858,2.84140714157478,0.00449149300857638,0.0101872863972707
"pgaptmp_001944",1298.26439701251,0.141240207230524,0.125001557631486,1.12990757800724,0.258515170470718,0.358759681018647
"pgaptmp_001945",40.5190318953418,0.0733548224911763,0.679204337303332,0.108001110214372,0.913994811538797,0.94476437804406
"csaA",490.946733187603,-0.0148780587495287,0.210163596603378,-0.0707927490297315,0.943562702783069,0.964024260158821
"pgaptmp_001947",1049.90767294008,-0.464817508240397,0.128273633635138,-3.62364029978699,0.000290485516340747,0.000852671208060141
"pgaptmp_001948",562.310263030068,-0.675156656373309,0.169327220274874,-3.98728955260298,6.68324410982598e-05,0.000218970374795531
"pgaptmp_001949",668.530085527816,-0.354387262540919,0.179285493378577,-1.97666445769039,0.0480795708754405,0.0858695598840641
"pgaptmp_001950",7.88660562989966,-0.197326352884483,1.92015456519361,-0.102765869196882,0.918148794239672,0.947421627990036
"czrA",336.758175901006,-0.11048786203279,0.262619421758335,-0.420714741099619,0.673963395614949,0.755003120542877
"pgaptmp_001952",1133.99304823232,-0.34665149754019,0.145454309617787,-2.38323290970953,0.017161332688601,0.0342123622211961
"pgaptmp_001953",3791.36117527109,-1.07331702819537,0.122110154859874,-8.78974422255909,1.49900849453786e-18,3.13444360487073e-17
"pgaptmp_001954",113.506585610794,2.15872013268991,0.441053602237544,4.89446208292673,9.85749791544347e-07,4.35743553934449e-06
"pgaptmp_001955",19.8825096911707,-1.95623066797894,1.04031662087067,-1.88041854636688,0.0600510578765721,0.104492771115756
"pgaptmp_001956",2663.02187256792,-0.502948030929926,0.101903192046532,-4.93554736440706,7.99262799493958e-07,3.60152075026212e-06
"pgaptmp_001957",12.9929334801618,-0.182771392104681,0.939578172745642,-0.194524944710651,0.845764865704624,0.894046245428177
"pgaptmp_001958",5309.84357409716,0.422499701867646,0.128919655046282,3.27723264319914,0.0010482995632596,0.0027385114355071
"recQ",1790.30881124849,-0.164186182635239,0.115898541617237,-1.41663717544846,0.156589033684397,0.237209761242704
"pgaptmp_001961",2519.06026696026,0.00537339355386115,0.0975177833628799,0.0551016785714443,0.956057458871667,0.973050550155959
"pgaptmp_001962",175.413430796179,1.23209685396943,0.343921142703819,3.58249813978576,0.000340324040929294,0.000987284552095738
"pgaptmp_001963",127.111151474024,0.221216847934319,0.470309387623131,0.470364516966829,0.638094610494321,0.722979646958862
"pgaptmp_001964",3.09394276851218,-0.223174406196169,2.45651387407659,-0.090850049149452,0.927611740978933,0.952134039152217
"pgaptmp_001965",219.164267928536,-1.22008636873499,0.284661537158333,-4.28609492140963,1.81841314644837e-05,6.55192035922635e-05
"pgaptmp_001966",18.1109268988706,0.38291622886258,0.784624135826342,0.488025044576668,0.62553210167699,0.712650897594661
"pgaptmp_001967",9.33345530955379,1.46095591189893,1.37344953946902,1.06371284121857,0.28745880544108,0.390482362719599
"pgaptmp_001968",3769.20051592044,-0.811463250093176,0.105919490306941,-7.66113250490219,1.84300584203986e-14,2.49442463420813e-13
"pgaptmp_001969",31.9818681791928,-0.10027380884355,0.740879153778304,-0.135344351817942,0.89233961997971,0.928771830415123
"pgaptmp_001970",73610.5143370406,0.958818150745699,0.0930323986488479,10.3062821626772,6.60055536958223e-25,2.19350598978438e-23
"pgaptmp_001971",644.827703691827,-0.727145439329421,0.192070995436926,-3.78581595662219,0.000153205035691628,0.000473219205679867
"pgaptmp_001972",304.667250900471,0.0769839715060174,0.235541976438197,0.326837588230125,0.74379072802679,0.81447163569159
"pgaptmp_001973",1002.37045495333,-1.21454432886287,0.156105568160086,-7.78027550956642,7.23667743872695e-15,1.03198902018934e-13
"pgaptmp_001974",460.467594361775,-1.1676174888846,0.197892292596158,-5.9002676332998,3.62912400877439e-09,2.30505111956626e-08
"pgaptmp_001975",682.22703682933,-0.400131202192945,0.202776316353293,-1.97326398560177,0.0484654938327099,0.0864343881386422
"odhB",164061.626906855,0.898534904789866,0.0979204596682429,9.17617122952779,4.46691761832591e-20,1.07960177762396e-18
"sucA",293484.123356563,0.39921328163558,0.0806678470085719,4.94885256567166,7.46522662868879e-07,3.39273084903339e-06
"pgaptmp_001978",4618.34757797716,-0.0110000569942919,0.108062904071696,-0.101793090689047,0.918920909994446,0.947692886394937
"pgaptmp_001979",1744.13023671569,-0.538206762643058,0.131421870912043,-4.09526024023249,4.21694434474159e-05,0.000144127335639377
"pgaptmp_001980",71.4079259507528,0.817052141334468,0.509322639986425,1.60419364306335,0.108671375525353,0.174870237659042
"pgaptmp_001981",6122.6037605728,-0.0388027823619937,0.131225402969222,-0.295695661693602,0.767462510583284,0.832797511484252
"pgaptmp_001982",382.537198641889,-0.79952395643009,0.192301226372169,-4.15766436602299,3.21517932974976e-05,0.000111061136117968
"cdaS",22.1698736309878,0.0219483958793737,0.937229615112842,0.0234183763780566,0.981316546795483,0.987985396202661
"pgaptmp_001984",1388.54872333874,-0.588107376917765,0.121429618151434,-4.84319547298866,1.27767480509251e-06,5.51043525440827e-06
"pgaptmp_001985",1029.72923287547,0.0964262030648578,0.138675654147821,0.695336204883321,0.48684463006026,0.589755854797855
"bshB2",8532.29311524163,-0.577288102888668,0.107142545426878,-5.3880379693112,7.12310062266171e-08,3.80375617181448e-07
"pgaptmp_001987",2083.09007130674,-0.908380322654034,0.155077778153341,-5.85757890957031,4.69663676282527e-09,2.95784805943074e-08
"pgaptmp_001988",1689.77314460705,-1.08479340541062,0.209258618485684,-5.18398435993131,2.17195154826457e-07,1.07357286356451e-06
"rarD",686.229944892338,-0.999736784608261,0.301085381933975,-3.32044278664945,0.000898747784545773,0.00239280347215978
"pgaptmp_001990",46.1921117911748,-0.422850393541802,0.584446923057897,-0.723505209556752,0.46936955465657,0.575096679529119
"pgaptmp_001991",22.8936336645007,-0.392005302616023,0.884748000196309,-0.443070006972657,0.65771509867057,0.740144468473558
"pgaptmp_001992",0.689483145547386,3.73269361979621,4.83414347996712,0.772152013125934,0.440024399128773,0.546105639732342
"pgaptmp_001993",68.0868246605342,-0.226503894736708,0.423254088504312,-0.535148746080927,0.592547004668602,0.685990653616341
"pgaptmp_001994",2805.59493213913,0.515030031741615,0.113138483808715,4.55220906630131,5.30855429427829e-06,2.1064433990729e-05
"pgaptmp_001995",82.2934495314253,0.796096188704051,0.390413393182483,2.03911085686537,0.0414389648975542,0.0751270469306852
"pgaptmp_001996",166.382790425428,0.664661595882634,0.342556540163783,1.94029749239307,0.0523435459613517,0.0925963298802999
"pgaptmp_001997",419.417867330596,-0.127839674830759,0.191944336533753,-0.666024729561525,0.505395293893453,0.607780705612741
"pgaptmp_001998",7900.46453581555,-0.181175715465799,0.100245564190914,-1.80731902631378,0.0707125511344106,0.120454057355733
"pgaptmp_001999",624.853235272207,0.221844622300651,0.148296750788134,1.49595066056162,0.134666513112962,0.20875833477986
"bglA",1060.84915927318,0.216381478961607,0.135838725169303,1.592929252626,0.111176063036039,0.178411766355878
"pgaptmp_002001",266.356199369378,0.0144934822204851,0.220879991392894,0.0656169992088808,0.947682754869059,0.967152813854262
"pgaptmp_002002",5003.07779399131,0.362251573516855,0.120347455332137,3.01004763679553,0.00261206718830961,0.00626021511583281
"pgaptmp_002003",194.61304548161,0.278754248458229,0.315932030369326,0.882323479934476,0.377601902602859,0.483964972964133
"pgaptmp_002004",74.1983073166291,1.03513211403976,0.46733469789101,2.21496952550518,0.0267621563114549,0.0507172840077572
"pgaptmp_002005",2262.8405413244,-0.321788617674475,0.12187686901684,-2.64027637295157,0.00828384426194755,0.017781123611862
"deoD",4041.53737700709,-0.459873206729999,0.0949851121472877,-4.84152933374339,1.28843651117434e-06,5.54400080299525e-06
"pgaptmp_002007",2.82275527794991,-4.60594371903156,2.41276504246309,-1.90898974329035,0.056263414809458,0.0986863477477864
"pgaptmp_002008",402.188553695239,0.145800704869937,0.181319934291967,0.80410742171991,0.421334938699813,0.528016377724143
"pgaptmp_002009",831.074761815682,-0.18247708188964,0.219415943898356,-0.831649143847871,0.405607014190378,0.511232410029322
"pgaptmp_002010",11.6440514440855,0.0311936899962102,1.18795649888015,0.026258276313666,0.979051334104333,0.986739524921832
"pgaptmp_002011",0.428326766115911,0.149014815724453,4.99745499513678,0.0298181406074623,0.976212091086594,0.985129538146577
"pgaptmp_002012",69.6253023796724,-0.429486169973461,0.462705924050859,-0.928205470579308,0.353300997262348,0.459143265296949
"pgaptmp_002013",123.549723690833,0.374609882458433,0.326153939140052,1.14856770838378,0.250734278761884,0.34945993512291
"pgaptmp_002014",75.1161496106709,1.76015437582967,0.539319504343527,3.26365792754366,0.00109983868199515,0.00285268263023411
"ablA",219.967161893692,0.135162111319425,0.267410012454288,0.50544895487984,0.613243542100591,0.703170814448059
"ablB",75.0654022416778,-0.248380264454778,0.472050256800688,-0.526173348867918,0.598767769444127,0.690828778013342
"pgaptmp_002017",117.739136720704,-0.583632415011989,0.323831241861948,-1.80227334353613,0.0715024103081014,0.121465984101668
"pgaptmp_002018",49.5998045897962,0.00284701439826579,0.5417069156518,0.00525563605707371,0.995806628437553,0.996609914236239
"pgaptmp_002019",43.1313927964843,0.325735150250054,0.585194240935036,0.556627402432374,0.577782027443334,0.672574589074705
"pgaptmp_002020",94.696968934141,1.36193275682777,0.378947664901335,3.59398640754883,0.000325656833081626,0.000948430933278413
"pgaptmp_002021",149.355093707153,0.837485877744031,0.328921814854051,2.54615486089191,0.010891685770488,0.0228130863465146
"pgaptmp_002022",96.6386628507731,-1.18919397154836,0.424092692039049,-2.80408975177262,0.00504588566884232,0.0113205463890483
"pgaptmp_002023",5818.50395371423,-0.986980604293477,0.102080416878803,-9.66865765708318,4.09716656587204e-22,1.1380338774758e-20
"pgaptmp_002024",10115.9445258276,-0.836479473978737,0.106748527845839,-7.83598135598401,4.65194905135523e-15,6.76349780044693e-14
"cgeC",9.38975881678289,-2.17464464852588,1.93188467854754,-1.12565965902315,0.260309605308757,0.360711969828442
"pgaptmp_002026",12.6594174813707,-1.04333710481396,1.06696208676285,-0.977857711870004,0.328144702759459,0.432644202504678
"pgaptmp_002027",43.3745694602279,-1.47956566309951,0.667384714927321,-2.21696066752238,0.0266257794259467,0.0504845394922943
"phyC",577.927035803639,-0.0417353367153708,0.211049923589839,-0.197751015520293,0.843239873170595,0.892137239323751
"pgaptmp_002029",6.37831303324775,0.152727694483915,1.38145128340584,0.110555975674639,0.911968459718334,0.943761274576783
"sprB",1.04351942934899,-2.93150265251859,3.95007014884718,-0.742139390454658,0.458002886072718,0.565401904465226
"pgaptmp_002031",1.32453088188608,2.76097484203817,4.36031762916525,0.633204981116647,0.526599793339218,0.628102315950441
"pgaptmp_002032",3.15285048425195,4.88949112663455,2.34585877996648,2.08430753308365,0.0371322025682348,0.0681825643606166
"pgaptmp_002033",73.7856570890522,0.124209233476143,0.414081535646068,0.299963226523361,0.764205205688657,0.831201570886377
"pgaptmp_002034",10.7668605467906,0.0223346091071143,1.14826704910825,0.0194507097669132,0.984481557502169,0.989265755135819
"pgaptmp_002035",313.728971564598,-1.02553319457211,0.39615271831414,-2.58873193887537,0.00963300500165991,0.0204180208520377
"pgaptmp_002036",91.5709790542784,-1.08343574716191,0.508633383634514,-2.13009169673461,0.0331640437101824,0.0615030247579965
"pgaptmp_002037",534.292904641284,-0.926775305849116,0.264284683703116,-3.50673104798691,0.000453647411924256,0.00128596775870684
"pgaptmp_002038",23.6748645195416,-1.11263171949327,0.812257996622462,-1.36980088114838,0.170749066941743,0.254995523622135
"pgaptmp_002039",4.48739277583487,0.0814305513830788,1.89170212476451,0.043046180641794,0.965664721119637,0.979881159216818
"pgaptmp_002040",347.188437912317,-1.03592349787075,0.27450307546432,-3.77381381289989,0.00016077076441435,0.000492501057736799
"pgaptmp_002041",143.362994871488,-0.60556300008078,0.392541421265464,-1.54267286781758,0.122910168175383,0.193189039674314
"msrB",4095.49476549025,0.860015363112575,0.127830578162179,6.72777496180508,1.7227708153131e-11,1.58148780106769e-10
"msrA",5514.96134535534,0.454944405586972,0.11752884355816,3.87091706013291,0.000108426681280789,0.000342584132196178
"pgaptmp_002044",1158.79674818978,-0.73013363096306,0.142831690515335,-5.11184617593439,3.190255591105e-07,1.54009485215211e-06
"pgaptmp_002045",3860.33210993409,-0.0843641089579569,0.10032875422778,-0.840876671970048,0.400417028403329,0.506233756697415
"pgaptmp_002046",4641.7437738769,-0.283549525362776,0.107172852891374,-2.64572153967171,0.00815168893446823,0.017545613901987
"pgaptmp_002047",1104.89945386731,0.382062741878235,0.190793322991438,2.00249534883031,0.0452314828457324,0.0814473048629976
"pgaptmp_002048",4829.94893159635,-0.349797998192775,0.0962653852892559,-3.63368408220369,0.00027940293976821,0.000823386968976467
"ilvA",6374.30735124318,-0.7547843905033,0.120273040606908,-6.275590828124,3.48309073101992e-10,2.62430439288586e-09
"pgaptmp_002050",6336.02464148629,-1.3323503646554,0.132556522379756,-10.0511867747888,9.0767638858175e-24,2.72449315992038e-22
"pgaptmp_002051",7780.28205968673,-1.05675182825774,0.102547482338712,-10.3050002219198,6.68915238138813e-25,2.20327656314395e-23
"pgaptmp_002052",3254.00202059179,0.817915497397214,0.139690506094984,5.85519746661283,4.76443577575942e-09,2.99547803334064e-08
"pgaptmp_002053",3359.53890496444,0.543201839213574,0.100869282182611,5.38520575798463,7.23618214530324e-08,3.85308582901555e-07
"pgaptmp_002054",3577.94218033997,0.157225939223605,0.112977325060688,1.39165924789906,0.164025608294673,0.246867494570471
"pgaptmp_002055",3269.70579105324,0.432768107161478,0.153357665581602,2.82195288719494,0.00477321888447416,0.0107802916796194
"pgaptmp_002056",271.477082057887,1.1959996733388,0.243192274375637,4.91791803999271,8.74695183057877e-07,3.90361567307125e-06
"pgaptmp_002057",1692.6235022261,-0.119166008490008,0.149241265480273,-0.798478946868481,0.42459260571613,0.53138321401326
"pgaptmp_002058",7701.80208118746,0.474287910009682,0.130390590434724,3.63743969889545,0.000275361631451796,0.000812120437609813
"ilvD",19888.2278183586,-0.227160861575934,0.0751653656185507,-3.02214802930289,0.00250987776888811,0.00604253884592596
"pgaptmp_002060",3979.61226442342,0.474368869139787,0.124696201682714,3.80419662137588,0.000142265148404796,0.000441259068635542
"pgaptmp_002061",571.626637853734,0.836088478419336,0.207777228920958,4.02396587326419,5.72262133013571e-05,0.000189498190309298
"pgaptmp_002062",240.40440461606,0.360646883361121,0.300283339401684,1.20102195506321,0.229742684936464,0.325877390752103
"metA",5329.50786673682,0.0118445161447207,0.0972136069279103,0.121840105711787,0.90302565078415,0.937273137818908
